condition,segment_id,video_name,frame,time_sec,gt_violation,worker_count,extinguisher_count,max_worker_conf,max_extinguisher_conf,pred_violation,pred_reason
clean,1,RWL_VID_00001.mp4,1194,39.8,0,1,2,0.9138963222503662,0.8075597882270813,0,合规/无工人
clean,1,RWL_VID_00001.mp4,1195,39.833,0,1,2,0.8890239596366882,0.799455463886261,0,合规/无工人
clean,1,RWL_VID_00001.mp4,1196,39.867,0,1,2,0.8678200244903564,0.7618163228034973,0,合规/无工人
clean,1,RWL_VID_00001.mp4,1197,39.9,0,1,2,0.8752878904342651,0.8251217603683472,0,合规/无工人
clean,1,RWL_VID_00001.mp4,1198,39.933,0,1,2,0.9072340130805969,0.8371124267578125,0,合规/无工人
clean,1,RWL_VID_00001.mp4,1199,39.967,0,1,2,0.9158139824867249,0.792790949344635,0,合规/无工人
clean,1,RWL_VID_00001.mp4,1200,40.0,0,1,2,0.9130703210830688,0.8069941997528076,0,合规/无工人
clean,1,RWL_VID_00001.mp4,1201,40.033,0,1,2,0.9115121364593506,0.8095299005508423,0,合规/无工人
clean,1,RWL_VID_00001.mp4,1202,40.067,0,1,2,0.9051628708839417,0.8167970180511475,0,合规/无工人
clean,1,RWL_VID_00001.mp4,1203,40.1,0,1,2,0.8732849955558777,0.8192675113677979,0,合规/无工人
clean,1,RWL_VID_00001.mp4,1204,40.133,0,1,2,0.8678418397903442,0.8202360272407532,0,合规/无工人
clean,1,RWL_VID_00001.mp4,1205,40.167,0,1,2,0.8638614416122437,0.8205223679542542,0,合规/无工人
clean,1,RWL_VID_00001.mp4,1206,40.2,0,1,2,0.8957613706588745,0.8195375800132751,0,合规/无工人
clean,1,RWL_VID_00001.mp4,1207,40.233,0,1,2,0.9134678244590759,0.8058359622955322,0,合规/无工人
clean,1,RWL_VID_00001.mp4,1208,40.267,0,1,2,0.9180421233177185,0.8290603160858154,0,合规/无工人
clean,1,RWL_VID_00001.mp4,1209,40.3,0,1,2,0.9198432564735413,0.8462438583374023,0,合规/无工人
clean,1,RWL_VID_00001.mp4,1210,40.333,0,1,2,0.9153738617897034,0.8410035967826843,0,合规/无工人
clean,1,RWL_VID_00001.mp4,1211,40.367,0,1,2,0.9156017899513245,0.8423358798027039,0,合规/无工人
clean,1,RWL_VID_00001.mp4,1212,40.4,0,1,2,0.9177995324134827,0.8332634568214417,0,合规/无工人
clean,1,RWL_VID_00001.mp4,1213,40.433,0,1,2,0.9148608446121216,0.8346621990203857,0,合规/无工人
clean,1,RWL_VID_00001.mp4,1214,40.467,0,1,2,0.9115120768547058,0.8306505084037781,0,合规/无工人
clean,1,RWL_VID_00001.mp4,1215,40.5,0,1,2,0.911929726600647,0.8290419578552246,0,合规/无工人
clean,1,RWL_VID_00001.mp4,1216,40.533,0,1,2,0.912972629070282,0.8357229828834534,0,合规/无工人
clean,1,RWL_VID_00001.mp4,1217,40.567,0,1,2,0.9141002297401428,0.8388499617576599,0,合规/无工人
clean,1,RWL_VID_00001.mp4,1218,40.6,0,1,2,0.9151123762130737,0.8377408981323242,0,合规/无工人
clean,1,RWL_VID_00001.mp4,1219,40.633,0,1,2,0.9124197959899902,0.7996758818626404,0,合规/无工人
clean,1,RWL_VID_00001.mp4,1220,40.667,0,1,2,0.9154184460639954,0.7719081044197083,0,合规/无工人
clean,1,RWL_VID_00001.mp4,1221,40.7,0,1,2,0.9136117696762085,0.7460174560546875,0,合规/无工人
clean,1,RWL_VID_00001.mp4,1222,40.733,0,1,2,0.9203508496284485,0.744143009185791,0,合规/无工人
clean,1,RWL_VID_00001.mp4,1223,40.767,0,1,2,0.9181956648826599,0.7866743803024292,0,合规/无工人
clean,1,RWL_VID_00001.mp4,1224,40.8,0,1,2,0.9208816885948181,0.7965258955955505,0,合规/无工人
clean,1,RWL_VID_00001.mp4,1225,40.833,0,1,2,0.9231370091438293,0.8101876974105835,0,合规/无工人
clean,1,RWL_VID_00001.mp4,1226,40.867,0,1,2,0.9057226777076721,0.8210496306419373,0,合规/无工人
clean,1,RWL_VID_00001.mp4,1227,40.9,0,1,2,0.8881114721298218,0.8189830780029297,0,合规/无工人
clean,1,RWL_VID_00001.mp4,1228,40.933,0,1,2,0.8672968745231628,0.7946155667304993,0,合规/无工人
clean,1,RWL_VID_00001.mp4,1229,40.967,0,1,2,0.8661555051803589,0.7859308123588562,0,合规/无工人
clean,1,RWL_VID_00001.mp4,1230,41.0,0,1,2,0.8666992783546448,0.795631468296051,0,合规/无工人
clean,1,RWL_VID_00001.mp4,1231,41.033,0,1,2,0.8647814989089966,0.7984654903411865,0,合规/无工人
clean,1,RWL_VID_00001.mp4,1232,41.067,0,1,2,0.862433671951294,0.8045298457145691,0,合规/无工人
clean,1,RWL_VID_00001.mp4,1233,41.1,0,1,2,0.861540675163269,0.798882246017456,0,合规/无工人
clean,1,RWL_VID_00001.mp4,1234,41.133,0,1,2,0.864608108997345,0.8092559576034546,0,合规/无工人
clean,1,RWL_VID_00001.mp4,1235,41.167,0,1,2,0.8643379211425781,0.808476448059082,0,合规/无工人
clean,1,RWL_VID_00001.mp4,1236,41.2,0,1,2,0.8687633872032166,0.7747528553009033,0,合规/无工人
clean,1,RWL_VID_00001.mp4,1237,41.233,0,1,2,0.8660099506378174,0.7737053036689758,0,合规/无工人
clean,1,RWL_VID_00001.mp4,1238,41.267,0,1,2,0.8707360029220581,0.7721362709999084,0,合规/无工人
clean,1,RWL_VID_00001.mp4,1239,41.3,0,1,2,0.8700233101844788,0.7766565084457397,0,合规/无工人
clean,1,RWL_VID_00001.mp4,1240,41.333,0,1,2,0.8692921996116638,0.7710439562797546,0,合规/无工人
clean,1,RWL_VID_00001.mp4,1241,41.367,0,1,2,0.8671002388000488,0.7687194347381592,0,合规/无工人
clean,1,RWL_VID_00001.mp4,1242,41.4,0,1,2,0.8566872477531433,0.7725767493247986,0,合规/无工人
clean,1,RWL_VID_00001.mp4,1243,41.433,0,1,2,0.869660496711731,0.777295708656311,0,合规/无工人
clean,1,RWL_VID_00001.mp4,1244,41.467,0,1,2,0.8740492463111877,0.7963678240776062,0,合规/无工人
clean,1,RWL_VID_00001.mp4,1245,41.5,0,1,2,0.8886901140213013,0.8009390830993652,0,合规/无工人
clean,1,RWL_VID_00001.mp4,1246,41.533,0,1,2,0.9078052639961243,0.8038719296455383,0,合规/无工人
clean,1,RWL_VID_00001.mp4,1247,41.567,0,1,2,0.9190560579299927,0.8326904773712158,0,合规/无工人
clean,1,RWL_VID_00001.mp4,1248,41.6,0,1,2,0.9208177328109741,0.8263384103775024,0,合规/无工人
clean,1,RWL_VID_00001.mp4,1249,41.633,0,1,2,0.9197003245353699,0.8267166614532471,0,合规/无工人
clean,1,RWL_VID_00001.mp4,1250,41.667,0,1,2,0.9186415076255798,0.8274818658828735,0,合规/无工人
clean,1,RWL_VID_00001.mp4,1251,41.7,0,1,2,0.9162392020225525,0.8236997127532959,0,合规/无工人
clean,1,RWL_VID_00001.mp4,1252,41.733,0,1,2,0.9155746698379517,0.8374487161636353,0,合规/无工人
clean,1,RWL_VID_00001.mp4,1253,41.767,0,1,2,0.91726154088974,0.8225325345993042,0,合规/无工人
clean,1,RWL_VID_00001.mp4,1254,41.8,0,1,2,0.9135643243789673,0.8265573382377625,0,合规/无工人
clean,1,RWL_VID_00001.mp4,1255,41.833,0,1,2,0.9130412936210632,0.8214212656021118,0,合规/无工人
clean,1,RWL_VID_00001.mp4,1256,41.867,0,1,2,0.9164336919784546,0.8166075944900513,0,合规/无工人
clean,1,RWL_VID_00001.mp4,1257,41.9,0,1,2,0.9128150939941406,0.8098114728927612,0,合规/无工人
clean,1,RWL_VID_00001.mp4,1258,41.933,0,1,2,0.9134868383407593,0.8128485679626465,0,合规/无工人
clean,1,RWL_VID_00001.mp4,1259,41.967,0,1,2,0.9186916351318359,0.8165682554244995,0,合规/无工人
clean,1,RWL_VID_00001.mp4,1260,42.0,0,1,2,0.9255656599998474,0.8195177316665649,0,合规/无工人
clean,1,RWL_VID_00001.mp4,1261,42.033,0,1,2,0.9249929189682007,0.8176849484443665,0,合规/无工人
clean,1,RWL_VID_00001.mp4,1262,42.067,0,1,2,0.928037703037262,0.8244760036468506,0,合规/无工人
clean,1,RWL_VID_00001.mp4,1263,42.1,0,1,2,0.9272723197937012,0.8175135850906372,0,合规/无工人
clean,1,RWL_VID_00001.mp4,1264,42.133,0,1,2,0.924514889717102,0.8233324289321899,0,合规/无工人
clean,1,RWL_VID_00001.mp4,1265,42.167,0,1,2,0.92438805103302,0.8321155905723572,0,合规/无工人
clean,1,RWL_VID_00001.mp4,1266,42.2,0,1,2,0.9233797788619995,0.8399051427841187,0,合规/无工人
clean,1,RWL_VID_00001.mp4,1267,42.233,0,1,2,0.917041003704071,0.8363615870475769,0,合规/无工人
clean,1,RWL_VID_00001.mp4,1268,42.267,0,1,2,0.907582700252533,0.8374346494674683,0,合规/无工人
clean,1,RWL_VID_00001.mp4,1269,42.3,0,1,2,0.9135724902153015,0.8354018330574036,0,合规/无工人
clean,1,RWL_VID_00001.mp4,1270,42.333,0,1,2,0.905464231967926,0.8289005756378174,0,合规/无工人
clean,1,RWL_VID_00001.mp4,1271,42.367,0,1,2,0.9044165015220642,0.8207841515541077,0,合规/无工人
clean,1,RWL_VID_00001.mp4,1272,42.4,0,1,2,0.9048014879226685,0.8203442096710205,0,合规/无工人
clean,1,RWL_VID_00001.mp4,1273,42.433,0,1,2,0.9009466767311096,0.8240368962287903,0,合规/无工人
clean,1,RWL_VID_00001.mp4,1274,42.467,0,1,2,0.8998816609382629,0.8265562653541565,0,合规/无工人
clean,1,RWL_VID_00001.mp4,1275,42.5,0,1,2,0.898708701133728,0.8210211396217346,0,合规/无工人
clean,1,RWL_VID_00001.mp4,1276,42.533,0,1,2,0.8917281627655029,0.8139519095420837,0,合规/无工人
clean,1,RWL_VID_00001.mp4,1277,42.567,0,1,2,0.8858582377433777,0.8166833519935608,0,合规/无工人
clean,1,RWL_VID_00001.mp4,1278,42.6,0,1,2,0.8752099275588989,0.8072231411933899,0,合规/无工人
clean,1,RWL_VID_00001.mp4,1279,42.633,0,1,2,0.851210355758667,0.7911483645439148,0,合规/无工人
clean,1,RWL_VID_00001.mp4,1280,42.667,0,1,2,0.8503244519233704,0.7788121700286865,0,合规/无工人
clean,1,RWL_VID_00001.mp4,1281,42.7,0,1,2,0.8649733066558838,0.791969895362854,0,合规/无工人
clean,1,RWL_VID_00001.mp4,1282,42.733,0,1,2,0.88074791431427,0.8039947748184204,0,合规/无工人
clean,1,RWL_VID_00001.mp4,1283,42.767,0,1,2,0.8914621472358704,0.8355625867843628,0,合规/无工人
clean,1,RWL_VID_00001.mp4,1284,42.8,0,1,2,0.8969939947128296,0.7991563677787781,0,合规/无工人
clean,1,RWL_VID_00001.mp4,1285,42.833,0,1,2,0.902495801448822,0.8006693720817566,0,合规/无工人
clean,1,RWL_VID_00001.mp4,1286,42.867,0,1,2,0.9036463499069214,0.7663848400115967,0,合规/无工人
clean,1,RWL_VID_00001.mp4,1287,42.9,0,1,2,0.8987392783164978,0.7684057950973511,0,合规/无工人
clean,1,RWL_VID_00001.mp4,1288,42.933,0,1,2,0.8911269307136536,0.8211982250213623,0,合规/无工人
clean,1,RWL_VID_00001.mp4,1289,42.967,0,1,2,0.8722455501556396,0.8112812042236328,0,合规/无工人
clean,1,RWL_VID_00001.mp4,1290,43.0,0,1,2,0.8682822585105896,0.8028920292854309,0,合规/无工人
clean,1,RWL_VID_00001.mp4,1291,43.033,0,1,2,0.8691937327384949,0.7984403967857361,0,合规/无工人
clean,1,RWL_VID_00001.mp4,1292,43.067,0,1,2,0.8638731241226196,0.8227117657661438,0,合规/无工人
clean,1,RWL_VID_00001.mp4,1293,43.1,0,1,2,0.8750967383384705,0.819617748260498,0,合规/无工人
clean,1,RWL_VID_00001.mp4,1294,43.133,0,1,2,0.8711763024330139,0.7519978284835815,0,合规/无工人
clean,1,RWL_VID_00001.mp4,1295,43.167,0,1,2,0.8690323829650879,0.7831465005874634,0,合规/无工人
clean,1,RWL_VID_00001.mp4,1296,43.2,0,1,2,0.8702507615089417,0.8212496042251587,0,合规/无工人
clean,1,RWL_VID_00001.mp4,1297,43.233,0,1,2,0.8731992840766907,0.7822359800338745,0,合规/无工人
clean,1,RWL_VID_00001.mp4,1298,43.267,0,1,3,0.8869643211364746,0.8051137328147888,0,合规/无工人
clean,1,RWL_VID_00001.mp4,1299,43.3,0,1,4,0.8886122703552246,0.7788397669792175,0,合规/无工人
clean,1,RWL_VID_00001.mp4,1300,43.333,0,1,4,0.8754763603210449,0.8154268860816956,0,合规/无工人
clean,1,RWL_VID_00001.mp4,1301,43.367,0,1,3,0.8619943261146545,0.7989022135734558,0,合规/无工人
clean,1,RWL_VID_00001.mp4,1302,43.4,0,1,3,0.8603956699371338,0.7818255424499512,0,合规/无工人
clean,1,RWL_VID_00001.mp4,1303,43.433,0,1,3,0.8542418479919434,0.8289708495140076,0,合规/无工人
clean,1,RWL_VID_00001.mp4,1304,43.467,0,1,3,0.862857460975647,0.8159027099609375,0,合规/无工人
clean,1,RWL_VID_00001.mp4,1305,43.5,0,1,3,0.86332768201828,0.8206327557563782,0,合规/无工人
clean,1,RWL_VID_00001.mp4,1306,43.533,0,1,3,0.8639558553695679,0.773108959197998,0,合规/无工人
clean,1,RWL_VID_00001.mp4,1307,43.567,0,1,3,0.8603119850158691,0.8137580156326294,0,合规/无工人
clean,1,RWL_VID_00001.mp4,1308,43.6,0,1,3,0.8553088307380676,0.8030034303665161,0,合规/无工人
clean,1,RWL_VID_00001.mp4,1309,43.633,0,1,3,0.8529773354530334,0.7982882857322693,0,合规/无工人
clean,1,RWL_VID_00001.mp4,1310,43.667,0,1,3,0.8544921278953552,0.8080023527145386,0,合规/无工人
clean,1,RWL_VID_00001.mp4,1311,43.7,0,1,3,0.8602833151817322,0.807807207107544,0,合规/无工人
clean,1,RWL_VID_00001.mp4,1312,43.733,0,1,3,0.8582414388656616,0.791538417339325,0,合规/无工人
clean,1,RWL_VID_00001.mp4,1313,43.767,0,1,3,0.8600044250488281,0.8086360096931458,0,合规/无工人
clean,1,RWL_VID_00001.mp4,1314,43.8,0,1,3,0.8539401292800903,0.8183857798576355,0,合规/无工人
clean,1,RWL_VID_00001.mp4,1315,43.833,0,1,3,0.8502618074417114,0.8046056628227234,0,合规/无工人
clean,1,RWL_VID_00001.mp4,1316,43.867,0,1,3,0.8493849635124207,0.8023889064788818,0,合规/无工人
clean,1,RWL_VID_00001.mp4,1317,43.9,0,1,3,0.8474199771881104,0.8201944828033447,0,合规/无工人
clean,1,RWL_VID_00001.mp4,1318,43.933,0,1,3,0.8482933044433594,0.8364479541778564,0,合规/无工人
clean,1,RWL_VID_00001.mp4,1319,43.967,0,1,3,0.8497714996337891,0.8382905125617981,0,合规/无工人
clean,1,RWL_VID_00001.mp4,1320,44.0,0,1,3,0.8562819361686707,0.8331068754196167,0,合规/无工人
clean,1,RWL_VID_00001.mp4,1321,44.033,0,1,3,0.8582833409309387,0.8355984687805176,0,合规/无工人
clean,1,RWL_VID_00001.mp4,1322,44.067,0,1,3,0.859325647354126,0.8363605737686157,0,合规/无工人
clean,1,RWL_VID_00001.mp4,1323,44.1,0,1,3,0.8584974408149719,0.8343948721885681,0,合规/无工人
clean,1,RWL_VID_00001.mp4,1324,44.133,0,1,3,0.8549675345420837,0.816838264465332,0,合规/无工人
clean,1,RWL_VID_00001.mp4,1325,44.167,0,1,3,0.8548874855041504,0.8150854706764221,0,合规/无工人
clean,1,RWL_VID_00001.mp4,1326,44.2,0,1,3,0.8490535020828247,0.8114075064659119,0,合规/无工人
clean,1,RWL_VID_00001.mp4,1327,44.233,0,1,3,0.8565427660942078,0.8147346377372742,0,合规/无工人
clean,1,RWL_VID_00001.mp4,1328,44.267,0,1,3,0.8565802574157715,0.8172793984413147,0,合规/无工人
clean,1,RWL_VID_00001.mp4,1329,44.3,0,1,3,0.8489741086959839,0.8161852955818176,0,合规/无工人
clean,1,RWL_VID_00001.mp4,1330,44.333,0,1,3,0.8505839109420776,0.8067375421524048,0,合规/无工人
clean,1,RWL_VID_00001.mp4,1331,44.367,0,1,3,0.8487662672996521,0.8082611560821533,0,合规/无工人
clean,1,RWL_VID_00001.mp4,1332,44.4,0,1,3,0.8278003334999084,0.8152565956115723,0,合规/无工人
clean,1,RWL_VID_00001.mp4,1333,44.433,0,1,3,0.8347415924072266,0.807158887386322,0,合规/无工人
clean,1,RWL_VID_00001.mp4,1334,44.467,0,1,3,0.841026246547699,0.8115109205245972,0,合规/无工人
clean,1,RWL_VID_00001.mp4,1335,44.5,0,1,3,0.8445513844490051,0.8054977059364319,0,合规/无工人
clean,1,RWL_VID_00001.mp4,1336,44.533,0,1,3,0.8532925248146057,0.8204537034034729,0,合规/无工人
clean,1,RWL_VID_00001.mp4,1337,44.567,0,1,3,0.8574193716049194,0.8286468982696533,0,合规/无工人
clean,1,RWL_VID_00001.mp4,1338,44.6,0,1,3,0.8570485711097717,0.8495548367500305,0,合规/无工人
clean,1,RWL_VID_00001.mp4,1339,44.633,0,1,3,0.847191333770752,0.8581696152687073,0,合规/无工人
clean,1,RWL_VID_00001.mp4,1340,44.667,0,1,3,0.849048376083374,0.8609316349029541,0,合规/无工人
clean,1,RWL_VID_00001.mp4,1341,44.7,0,1,3,0.8536591529846191,0.8381831049919128,0,合规/无工人
clean,1,RWL_VID_00001.mp4,1342,44.733,0,1,3,0.8514602184295654,0.8361740112304688,0,合规/无工人
clean,1,RWL_VID_00001.mp4,1343,44.767,0,1,3,0.8551421761512756,0.8364056348800659,0,合规/无工人
clean,1,RWL_VID_00001.mp4,1344,44.8,0,1,3,0.8447568416595459,0.8419172763824463,0,合规/无工人
clean,1,RWL_VID_00001.mp4,1345,44.833,0,1,3,0.8361395597457886,0.8294012546539307,0,合规/无工人
clean,1,RWL_VID_00001.mp4,1346,44.867,0,1,3,0.8554873466491699,0.849584698677063,0,合规/无工人
clean,1,RWL_VID_00001.mp4,1347,44.9,0,1,3,0.859290599822998,0.7898218035697937,0,合规/无工人
clean,1,RWL_VID_00001.mp4,1348,44.933,0,1,3,0.8760384917259216,0.7766866683959961,0,合规/无工人
clean,1,RWL_VID_00001.mp4,1349,44.967,0,1,4,0.8794108629226685,0.8537620902061462,0,合规/无工人
clean,1,RWL_VID_00001.mp4,1350,45.0,0,1,5,0.8686191439628601,0.8552785515785217,0,合规/无工人
clean,1,RWL_VID_00001.mp4,1351,45.033,0,1,4,0.8655677437782288,0.8476325273513794,0,合规/无工人
clean,1,RWL_VID_00001.mp4,1352,45.067,0,1,3,0.837888240814209,0.7919080257415771,0,合规/无工人
clean,1,RWL_VID_00001.mp4,1353,45.1,0,1,2,0.8552069067955017,0.8322345614433289,0,合规/无工人
clean,1,RWL_VID_00001.mp4,1354,45.133,0,1,2,0.888507604598999,0.8331795930862427,0,合规/无工人
clean,1,RWL_VID_00001.mp4,1355,45.167,0,1,2,0.8983534574508667,0.8412936329841614,0,合规/无工人
clean,1,RWL_VID_00001.mp4,1356,45.2,0,1,2,0.8821441531181335,0.8255954384803772,0,合规/无工人
clean,1,RWL_VID_00001.mp4,1357,45.233,0,1,2,0.8872147798538208,0.825023889541626,0,合规/无工人
clean,1,RWL_VID_00001.mp4,1358,45.267,0,1,2,0.8852810263633728,0.8314303159713745,0,合规/无工人
clean,1,RWL_VID_00001.mp4,1359,45.3,0,1,2,0.8853036761283875,0.8280858397483826,0,合规/无工人
clean,1,RWL_VID_00001.mp4,1360,45.333,0,1,2,0.883038341999054,0.8214424252510071,0,合规/无工人
clean,1,RWL_VID_00001.mp4,1361,45.367,0,1,2,0.8898259401321411,0.8235798478126526,0,合规/无工人
clean,1,RWL_VID_00001.mp4,1362,45.4,0,1,2,0.8890109658241272,0.824306845664978,0,合规/无工人
clean,1,RWL_VID_00001.mp4,1363,45.433,0,1,2,0.8929098844528198,0.8161590695381165,0,合规/无工人
clean,1,RWL_VID_00001.mp4,1364,45.467,0,1,2,0.8942058682441711,0.821619987487793,0,合规/无工人
clean,1,RWL_VID_00001.mp4,1365,45.5,0,1,2,0.8785743117332458,0.8115646243095398,0,合规/无工人
clean,1,RWL_VID_00001.mp4,1366,45.533,0,1,2,0.8761942982673645,0.7997876405715942,0,合规/无工人
clean,1,RWL_VID_00001.mp4,1367,45.567,0,1,2,0.8748356103897095,0.7955019474029541,0,合规/无工人
clean,1,RWL_VID_00001.mp4,1368,45.6,0,1,2,0.8829336762428284,0.7916378378868103,0,合规/无工人
clean,1,RWL_VID_00001.mp4,1369,45.633,0,1,2,0.882005512714386,0.8013951182365417,0,合规/无工人
clean,1,RWL_VID_00001.mp4,1370,45.667,0,1,2,0.8885694146156311,0.7956533432006836,0,合规/无工人
clean,1,RWL_VID_00001.mp4,1371,45.7,0,1,2,0.8804777264595032,0.8068771362304688,0,合规/无工人
clean,1,RWL_VID_00001.mp4,1372,45.733,0,1,2,0.8811147212982178,0.8038605451583862,0,合规/无工人
clean,1,RWL_VID_00001.mp4,1373,45.767,0,1,2,0.883050799369812,0.8015998005867004,0,合规/无工人
clean,1,RWL_VID_00001.mp4,1374,45.8,0,1,2,0.8845873475074768,0.8022714257240295,0,合规/无工人
clean,1,RWL_VID_00001.mp4,1375,45.833,0,1,2,0.8920145034790039,0.8094496130943298,0,合规/无工人
clean,1,RWL_VID_00001.mp4,1376,45.867,0,1,2,0.896307647228241,0.8239118456840515,0,合规/无工人
clean,1,RWL_VID_00001.mp4,1377,45.9,0,1,2,0.8784235119819641,0.8394233584403992,0,合规/无工人
clean,1,RWL_VID_00001.mp4,1378,45.933,0,1,2,0.8691670298576355,0.8496017456054688,0,合规/无工人
clean,1,RWL_VID_00001.mp4,1379,45.967,0,1,2,0.8639631867408752,0.7957015037536621,0,合规/无工人
clean,1,RWL_VID_00001.mp4,1380,46.0,0,1,2,0.8617104291915894,0.817957878112793,0,合规/无工人
clean,1,RWL_VID_00001.mp4,1381,46.033,0,1,2,0.8606597781181335,0.8196608424186707,0,合规/无工人
clean,1,RWL_VID_00001.mp4,1382,46.067,0,1,2,0.9163070917129517,0.8292312622070312,0,合规/无工人
clean,1,RWL_VID_00001.mp4,1383,46.1,0,1,2,0.921252965927124,0.8229743242263794,0,合规/无工人
clean,1,RWL_VID_00001.mp4,1384,46.133,0,1,2,0.8916657567024231,0.784652590751648,0,合规/无工人
clean,1,RWL_VID_00001.mp4,1385,46.167,0,1,2,0.8749762177467346,0.8209496736526489,0,合规/无工人
clean,1,RWL_VID_00001.mp4,1386,46.2,0,1,2,0.8728948831558228,0.8015111684799194,0,合规/无工人
clean,1,RWL_VID_00001.mp4,1387,46.233,0,1,2,0.8725411295890808,0.8107303977012634,0,合规/无工人
clean,1,RWL_VID_00001.mp4,1388,46.267,0,1,2,0.8745700120925903,0.8128838539123535,0,合规/无工人
clean,1,RWL_VID_00001.mp4,1389,46.3,0,1,2,0.8776637315750122,0.8122334480285645,0,合规/无工人
clean,1,RWL_VID_00001.mp4,1390,46.333,0,1,2,0.8704541325569153,0.8060551881790161,0,合规/无工人
clean,1,RWL_VID_00001.mp4,1391,46.367,0,1,2,0.8664461970329285,0.8317526578903198,0,合规/无工人
clean,1,RWL_VID_00001.mp4,1392,46.4,0,1,2,0.858205258846283,0.8317757248878479,0,合规/无工人
clean,1,RWL_VID_00001.mp4,1393,46.433,0,1,2,0.8447643518447876,0.8279677033424377,0,合规/无工人
clean,1,RWL_VID_00001.mp4,1394,46.467,0,1,2,0.8607978820800781,0.8120967745780945,0,合规/无工人
clean,1,RWL_VID_00001.mp4,1395,46.5,0,1,2,0.8605443835258484,0.8191194534301758,0,合规/无工人
clean,1,RWL_VID_00001.mp4,1396,46.533,0,1,2,0.8598002791404724,0.8075436949729919,0,合规/无工人
clean,1,RWL_VID_00001.mp4,1397,46.567,0,1,2,0.8614411354064941,0.8085412383079529,0,合规/无工人
clean,1,RWL_VID_00001.mp4,1398,46.6,0,1,2,0.8534651398658752,0.8198844790458679,0,合规/无工人
clean,1,RWL_VID_00001.mp4,1399,46.633,0,1,2,0.8507747054100037,0.824623167514801,0,合规/无工人
clean,1,RWL_VID_00001.mp4,1400,46.667,0,1,2,0.8469308018684387,0.807461678981781,0,合规/无工人
clean,1,RWL_VID_00001.mp4,1401,46.7,0,1,2,0.8401978611946106,0.7305827736854553,0,合规/无工人
clean,1,RWL_VID_00001.mp4,1402,46.733,0,1,2,0.894434928894043,0.7364612817764282,0,合规/无工人
clean,1,RWL_VID_00001.mp4,1403,46.767,0,1,2,0.8605807423591614,0.7027982473373413,0,合规/无工人
clean,1,RWL_VID_00001.mp4,1404,46.8,0,1,2,0.8277148604393005,0.6722497344017029,0,合规/无工人
clean,1,RWL_VID_00001.mp4,1405,46.833,0,1,2,0.9015670418739319,0.73301762342453,0,合规/无工人
clean,1,RWL_VID_00001.mp4,1406,46.867,0,1,2,0.8270290493965149,0.7322527766227722,0,合规/无工人
clean,1,RWL_VID_00001.mp4,1407,46.9,0,1,2,0.8658105134963989,0.8176127076148987,0,合规/无工人
